config_hash,accuracy,n,coverage,roi,avg_odds,max_drawdown,ci_lo,ci_hi,flags,market,direction_source
3638c8524be4a9be,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
d29e36dcc8ac58a8,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
5a356c29887050a2,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
4bab8f800aecdac2,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
8609090c4d528458,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
3d9982cb2b570263,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
1f411b3de31fb228,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
1412ae2657f507a4,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
43c083cadf93cff2,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
01d71a56c9246dfe,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
f45483853beb069d,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
2cd5e08b189a2d74,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
fbc9022a62ed500c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
73b19f10f4e0939a,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
541b64fdf4593e67,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
77e6539c31771208,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
03c38d1a01d42e45,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
52783147ee8805b7,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
e062029d961e07d1,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
4b7ce08f8f705518,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
3e66ce0eedfece4f,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
d605093d926f636c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
c055722b3bc2ee85,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
7656317efe7b2b8c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
de83c1f01c4732a1,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
687f6f20d04b0e43,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
46b71bf2d6adaf5e,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
872c80b2d8af03ed,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
e869ab7a4a934733,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
342d50ebc4afc410,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
6a6e94fc005359b8,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
942662f954f3f264,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
558056affad666a0,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
f017e6ad88dd04e3,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
fc07ff44bbbd9dbd,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
0c02654c3bd13850,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
778b48552c32ea32,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
15d4d0e6b39e61c3,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
df6d434d08209ac9,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
3fce90478471687a,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
85586cb438e59285,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
a5cf481ef979f496,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
a8b60dec49ea6d73,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
974f78ca5f1f5edc,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
5072bc78b71bfa55,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
4d708c492539fe8c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
84d6b1606a6dc89d,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
233da0705122ce24,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
